Day,Day of Year (Day),Duration (min),Fixture,Flow Rate (gpm),Mains Temperature (deg F),Start Time of Year (hr),Start time (hr),Fraction Hot Water,Hot Water Flow Rate (gpm),Hot Water Volume (gal)
2D4,2.0,0.124,FAUC,1.2901098273600002,53.3915,37.72,13.72,0.5,0.6450549136800001,0.07998680929632
2D4,2.0,0.124,FAUC,1.22289203928,53.3915,37.730000000000004,13.73,0.5,0.61144601964,0.07581930643535999
2D4,2.0,0.124,FAUC,1.2901098273600002,53.3915,37.74,13.74,0.5,0.6450549136800001,0.07998680929632
2D4,2.0,0.124,FAUC,1.3585068748800002,53.3915,37.74,13.74,0.5,0.6792534374400001,0.08422742624256001
2D4,2.0,0.124,FAUC,1.3585068748800002,53.3915,37.75,13.75,0.5,0.6792534374400001,0.08422742624256001
2D4,2.0,0.124,FAUC,1.22289203928,53.3915,37.75,13.75,0.5,0.61144601964,0.07581930643535999
2D4,2.0,0.249,FAUC,1.22289203928,53.3915,38.1,14.1,0.5,0.61144601964,0.15225005889036
2D4,2.0,0.373,FAUC,1.54011282864,53.3915,40.43,16.43,0.5,0.77005641432,0.28723104254136
2D4,2.0,1.7409999999999999,FAUC,2.07195883608,53.3915,40.93,16.93,0.5,1.03597941804,1.80364016680764
2D4,2.0,0.622,FAUC,0.46226970048000005,53.3915,41.879999999999995,17.88,0.5,0.23113485024000002,0.14376587684928002
